23210
8.75137 0.0013098 0
0.0615837 0.00514669 0
20.4856 0.000350547 3
3.01463 0.00987275 3
9.47097 0.00129298 0
11.8885 8.88251e-05 0
18.1533 0.00850353 3
10.6258 0.00201656 0
2.70668 0.0075134 0
0.640087 0.00976793 0
7.57103 0.00582689 1
16.1894 0.00198266 1
6.47571 0.00849467 1
8.03683 0.0020618 0
13.6221 0.010812 3
6.30792 0.00909017 3
10.4841 0.00543341 3
11.7443 0.00526893 3
5.48141 0.0102655 3
12.5542 0.00586299 3
7.09893 0.00787375 1
15.9072 0.00120812 0
5.27564 0.00596583 0
9.27852 0.00321713 1
13.2227 0.0105588 3
8.61897 0.000425505 0
14.9007 0.00140148 0
19.2298 0.000794096 3
2.93428 0.0113044 3
16.5408 0.00220912 3
1.13938 0.00170591 0
14.0961 0.000211197 0
8.05932 0.00950533 3
3.22706 0.00647176 0
19.7949 0.000414794 3
11.8193 0.00791089 3
2.44967 0.010144 3
20.5997 0.0128544 3
5.48893 0.0122922 3
19.4071 0.0123255 3
7.06964 0.00642247 1
5.42355 0.00377483 0
20.4259 0.00878248 3
16.9475 0.00042521 0
1.23425 0.000131018 0
6.89653 0.00492221 0
9.95161 0.00174733 0
19.764 0.0115344 3
2.66527 0.00857589 0
17.0266 0.00551044 3
3.89551 0.00849904 0
17.216 0.0104405 3
13.9856 0.00780474 3
13.5588 0.00017336 0
5.93215 0.00267568 0
14.1547 1.1996e-05 1
4.14483 0.00633541 0
15.8967 0.00353834 3
16.0864 0.00488734 3
5.93184 0.0119188 3
2.58889 0.00673367 0
6.42853 0.00793953 0
9.96685 0.0052147 1
5.94901 0.0105761 3
4.55942 0.0116368 3
20.4875 0.00578988 3
19.2262 0.00874081 3
7.88896 0.00478142 1
3.43138 0.00143153 0
9.45314 0.00223446 0
20.9508 0.00925999 3
11.1069 0.00453236 3
4.42259 0.00589145 0
14.5445 0.00142211 0
15.9576 0.0051868 3
4.01627 4.04491e-05 1
13.1334 0.00539924 3
12.2126 0.00683816 3
7.50743 0.00809427 3
19.1271 0.000681485 3
15.6703 0.0107086 3
15.4039 0.00392824 3
0.394585 0.00771499 0
18.9832 0.00506791 3
4.4268 0.000629221 0
3.03063 1.62463e-05 1
11.2825 1.45049e-05 1
13.2845 0.00357372 3
4.4683 0.000144418 0
3.92869 0.00144328 0
7.58042 0.00501551 0
3.17562 0.00016849 0
17.756 0.00817967 3
18.2366 0.0109945 3
8.25642 0.00395304 0
9.01343 0.00733898 3
7.53318 0.00235769 0
17.2357 0.00601415 3
9.20314 0.00956673 3
14.1045 0.00856245 3
6.81223 0.00151446 0
0.392064 0.00645808 0
6.43187 0.00048977 0
1.11389 0.00768888 0
4.34556 0.0126708 3
10.6986 0.009421 3
10.338 0.000828833 0
12.931 0.00616173 3
14.3462 0.000220613 0
10.3997 0.00160243 0
14.4527 0.00427831 3
3.61351 0.000556725 0
14.7109 0.00940121 3
0.653579 0.00248572 0
10.1545 0.00489429 1
13.4052 0.00331094 3
6.23545 0.009309 3
2.36084 0.00629025 0
19.6547 0.00814791 3
7.92551 0.00711725 1
16.0249 0.00438084 3
19.1807 0.0104665 3
13.2046 0.00971984 3
2.03947 0.0119618 3
18.0394 0.00202118 3
17.7244 0.0014305 3
11.3315 0.00457179 3
15.3483 0.00487745 3
12.599 0.00351323 3
13.8446 0.00559679 3
13.7627 0.00293266 3
0.466262 0.0113438 3
0.213672 0.00415266 0
12.1119 0.000132053 0
0.788098 0.00993594 3
18.8613 0.00913008 3
4.74537 0.00183611 0
9.4436 0.00321356 1
9.47732 0.00718242 3
9.90682 0.00928496 3
5.71987 0.00575282 0
17.4511 0.00106813 1
2.0788 0.000402587 0
6.41264 0.00508281 0
8.65815 0.00359418 0
19.9341 1.24471e-05 3
6.68358 0.00383937 0
16.5394 0.00917239 3
5.68442 0.009567 0
6.6192 0.0113909 3
2.78106 0.0125751 3
10.1716 0.0027192 1
14.7183 0.00783211 3
13.4218 0.00462773 3
5.04533 0.00804204 0
18.2633 0.010519 3
16.9976 0.00682112 3
3.9336 0.00672942 0
10.6843 0.00424927 1
15.128 0.00216878 1
9.83962 0.00248667 0
13.9321 0.0118856 3
13.7168 0.0111435 3
7.75377 0.00872943 3
8.7372 0.00763978 3
17.9255 0.00425415 3
13.4773 0.00867341 3
19.0842 0.00414326 3
0.440833 0.00159647 0
15.8749 0.00880654 3
7.47364 0.00280707 0
7.39702 0.0113702 3
15.1598 0.0090401 3
9.89292 0.00652896 3
1.79397 0.000755014 0
1.19482 0.00196242 0
17.7624 0.00583767 3
15.8537 0.0120424 3
4.83405 0.00901416 0
15.4734 6.3282e-06 1
7.26769 0.010838 3
3.05205 0.00249167 0
7.52882 0.0014856 0
17.6283 0.00776865 3
13.0166 0.0092375 3
6.43349 0.00962844 3
3.90955 0.00589572 0
7.69878 0.00105811 0
13.1504 0.0056161 3
4.14523 0.00414305 0
5.39725 0.00439025 0
18.9488 0.00667313 3
9.7888 0.00302625 1
0.125962 0.0101054 3
7.38671 0.00522818 0
19.2833 0.0100953 3
3.84439 0.00245499 0
8.23605 0.00992951 3
14.2897 0.00230829 3
4.84696 0.00944825 0
5.27175 0.00946245 0
0.96638 0.00426607 0
12.8056 0.00733831 3
17.4005 0.0113778 3
2.71154 0.00626994 0
13.4569 0.000660346 0
10.711 0.00280082 1
0.0212681 0.00822691 0
18.8357 0.000460526 0
15.1401 0.0129822 3
4.98778 7.6635e-05 0
8.30786 0.00262266 0
18.8351 0.0112647 3
11.3434 0.00545795 3
3.16012 0.00923359 0
19.1937 0.00461038 3
6.7337 0.00777624 1
7.97989 0.00147636 0
8.60188 0.0126763 3
17.55 1.87301e-05 1
13.1048 0.012755 3
6.08072 0.00309938 0
20.1436 0.00651857 3
19.2127 0.0113648 3
20.9816 0.00293176 3
8.07757 0.0129997 3
2.8565 0.00699284 0
8.02086 0.00184529 0
9.11483 0.0108715 3
19.6866 0.00483648 3
6.10809 0.00904478 0
13.0595 0.00309017 1
13.3816 0.00828833 3
2.32674 0.00942934 0
17.3221 0.000133328 0
11.5824 0.00759884 3
15.2715 0.00452422 3
5.94401 0.0113591 3
3.96056 0.0117654 3
4.24919 0.00714634 0
9.42248 0.00607383 1
8.11083 0.00694254 1
13.5087 0.00644223 3
18.1744 0.00649158 3
9.03931 0.00757045 3
7.65273 0.0110565 3
0.779648 0.00798738 0
19.4821 0.000503151 3
5.63462 0.00992038 3
10.4414 0.00333025 1
1.34079 0.00953436 0
2.41378 0.00198725 0
16.3191 0.000452586 0
6.35365 0.00887203 1
12.2072 0.00137149 0
4.74808 0.00857676 0
18.2032 0.0100632 3
18.27 0.00685949 3
6.71169 0.00344975 0
14.614 0.00274085 3
5.0319 0.00457187 0
3.75597 0.0114039 3
10.8848 0.00234868 0
20.8629 0.00378661 3
19.0753 0.0120542 3
11.97 0.00639247 3
14.1174 0.0058596 3
11.9484 0.00818558 3
10.8661 0.0115167 3
9.30712 0.00661542 3
7.16305 0.0066938 1
1.31582 0.00813295 0
17.1385 0.00332749 3
5.07159 0.0124929 3
10.8713 0.00755968 3
20.998 0.00793628 3
5.15571 0.00993368 3
7.18847 0.00949325 3
20.7597 0.00748992 3
7.44026 0.0106236 3
2.43297 0.00173852 0
10.7487 0.0110608 3
20.7926 0.00879273 3
8.04588 0.00117714 0
5.77504 0.0125371 3
19.8503 0.00302494 3
7.7779 0.00501424 1
12.1909 0.00441473 3
12.749 0.00834907 3
8.03416 0.00732208 3
5.13963 0.01021 3
8.4251 0.0092564 3
7.14897 0.00151585 0
14.1066 0.000111007 0
20.1024 0.00787425 3
20.0463 0.0110701 3
4.69658 0.00207948 0
20.3622 0.0120825 3
4.96517 0.00972211 0
8.61527 0.00998667 3
7.15751 0.00534492 0
12.8724 0.00196113 1
2.43675 0.000214972 0
17.4492 0.00154778 1
14.7389 0.00200347 1
19.5522 0.00527209 3
6.26431 0.00839299 0
6.51853 0.00711095 0
19.5062 0.00162839 3
8.58679 0.00874013 3
11.2195 0.00108878 0
15.4472 0.00829121 3
19.921 0.0103024 3
12.1144 0.00847371 3
2.01496 0.00765887 0
18.2311 0.00274577 3
8.6396 0.00293865 0
19.8952 0.000696501 3
6.20994 0.00462532 0
10.5259 0.00851146 3
6.36122 0.00780234 0
8.43591 0.0129818 3
20.4325 0.000568072 3
6.57448 0.0030635 0
20.6083 0.00656509 3
16.0994 0.00391052 3
19.3827 0.011809 3
18.1332 0.0113161 3
11.457 0.00433835 3
8.77597 0.00231926 0
8.39138 0.00460921 1
0.699032 0.00268937 0
14.5776 0.00466795 3
15.2091 0.00131379 0
2.33616 0.0115199 3
19.4858 0.00551501 3
10.7355 0.012461 3
12.654 8.53089e-06 1
19.2794 0.00105011 3
6.82168 0.00915523 3
3.3388 0.00448801 0
12.7369 0.00691546 3
13.3571 0.00138989 0
4.93727 0.00725369 0
6.63542 0.0076816 1
6.15876 0.0103567 3
1.11731 0.0061581 0
1.01051 0.00350739 0
7.71681 0.0118262 3
7.47552 0.00424251 0
8.96225 0.000363993 0
12.5086 0.00018098 0
7.89368 0.00461633 1
14.207 0.0121725 3
20.6232 0.0125665 3
18.617 0.000777105 0
10.9411 0.0119394 3
4.66563 4.23218e-05 1
1.26132 0.008393 0
18.3621 0.0119697 3
15.2134 0.00141003 1
3.77003 0.00481968 0
13.213 0.0118256 3
0.725763 0.000722451 0
13.9362 0.0116609 3
11.6819 0.00416698 3
10.0379 0.00714481 3
12.415 0.00545222 3
1.8458 0.0115927 3
1.1581 0.00570523 0
12.8905 0.00309644 1
9.11545 0.0030305 0
4.42157 0.000874883 0
2.77585 0.0088361 0
20.1383 0.00628138 3
9.73913 0.00048742 0
17.3655 0.00208302 3
15.782 0.00860061 3
14.639 0.00535397 3
12.9856 0.0112138 3
20.6542 0.00310045 3
17.4322 0.00288159 3
6.70057 0.00672522 0
19.0219 0.00707772 3
8.37657 0.00221376 0
10.1 0.00456982 1
10.5485 0.00226403 0
11.6192 0.000972306 0
18.1284 0.00317504 3
5.80828 0.00350556 0
2.44373 0.0108025 3
11.5548 0.00203962 0
20.822 0.000116734 0
7.51822 0.00477802 0
18.3675 5.04041e-05 0
20.8269 0.00021129 3
11.9863 0.00418263 3
4.45511 0.00985935 3
19.1943 0.00965058 3
12.6529 0.00805367 3
2.68108 0.0091237 0
4.32354 0.0109462 3
9.50326 0.00914304 3
9.6336 0.00965267 3
18.6615 0.0129894 3
1.87804 0.0100325 3
18.8806 0.00535285 3
12.2066 0.00611069 3
5.90813 0.00956942 1
4.46973 0.0033022 0
16.7231 0.00618446 3
19.8567 0.00280737 3
5.26239 0.00515367 0
17.4274 0.00631718 3
2.72 0.00280846 0
19.9949 0.00962171 3
19.5682 0.000218114 0
0.00514749 0.0119006 3
4.08485 0.00993253 3
3.14005 0.00727346 0
6.06477 0.00932242 1
10.6502 0.0037143 1
14.6277 0.00721566 3
20.945 0.00336141 3
7.7277 0.00455949 0
18.2554 0.00963822 3
12.3384 0.00466332 3
9.08263 0.0121657 3
16.1055 0.00245227 3
12.4664 0.00377233 3
8.68727 0.00185779 0
7.43645 0.00616106 1
1.70765 0.0103637 3
0.394959 0.00129283 0
10.3566 0.0089006 3
12.4565 0.011708 3
15.9139 0.00731102 3
1.42507 0.000403033 0
20.6533 0.00190081 3
14.704 0.00225806 3
0.831588 0.00955187 0
11.8293 0.00373187 1
12.0851 0.00176002 0
20.1314 0.0123919 3
16.6101 0.00881037 3
10.154 0.000441928 0
0.589456 0.00708711 0
2.90731 0.00324281 0
3.96379 0.0075516 0
16.849 0.000138019 0
10.6267 0.00140982 0
13.0495 0.00250765 1
5.69543 0.00474563 0
12.2659 0.00364166 3
10.8518 0.0129992 3
11.6232 0.0123467 3
17.5066 0.00750741 3
6.03535 0.0059954 0
2.36333 0.005266 0
6.64196 0.000884513 0
4.32194 0.00455708 0
15.5823 0.00125203 0
0.951135 0.00111094 0
18.9036 0.00796173 3
5.30355 0.00667798 0
5.75371 0.00977613 1
14.5097 0.00191129 1
7.25888 0.000736451 0
6.62643 0.0116158 3
18.307 0.00113365 3
20.9734 0.000149973 3
0.327327 0.00938688 0
2.41281 0.00721162 0
12.5104 0.0104974 3
9.30668 0.00695129 3
16.4359 0.0100641 3
2.47901 0.00796922 0
6.31674 0.00484889 0
9.11152 0.00585729 1
9.00344 0.0104465 3
8.55787 0.00375848 0
14.421 0.0123914 3
17.7722 0.00238792 3
6.90257 0.00404311 0
2.22434 0.00127889 0
6.6195 0.0044412 0
17.0534 0.00576609 3
10.032 0.00155993 0
9.26226 0.00526235 1
7.24047 0.00396286 0
14.7129 0.000980006 0
1.9686 0.00846903 0
8.45274 0.00680905 1
3.10571 0.00179187 0
16.6502 0.0068692 3
20.3941 0.00703774 3
16.7101 0.011301 3
8.8133 0.00693953 3
9.2075 0.00341849 1
15.6592 0.000359584 0
15.6469 0.00540259 3
17.6604 0.0125157 3
1.48756 0.00861435 0
9.03191 0.000725292 0
16.2053 0.0119637 3
13.1515 0.00880185 3
6.12887 0.0100298 3
16.1507 2.60783e-05 1
17.0624 0.00178342 3
3.85322 0.00268701 0
10.5223 0.0115202 3
14.2233 0.00708849 3
3.62313 0.00717296 0
18.2717 0.00568537 3
18.1336 0.0012493 3
8.43379 0.0110091 3
5.68401 0.00816793 0
4.51797 0.00963485 0
2.65356 0.0099241 3
6.14517 0.00884679 0
13.0847 0.000126132 0
10.1888 0.00825561 3
11.804 0.0102979 3
19.706 0.00702999 3
10.4922 0.0119354 3
16.9861 0.00138046 1
1.72396 0.0041591 0
16.4934 0.00419606 3
20.1023 0.0115077 3
17.7701 0.0114692 3
4.7374 0.0038353 0
5.27869 0.0113144 3
4.50894 0.00487341 0
1.07578 0.00918352 0
11.6984 0.0025046 1
3.23635 0.000373345 0
1.18694 0.0107039 3
2.74722 0.00205364 0
20.3129 0.0102319 3
1.95074 0.0127856 3
3.47839 0.00358828 0
15.2899 0.000399386 0
15.8538 0.0122642 3
4.9627 0.00639191 0
20.5838 0.00148525 3
1.1526 0.00685865 0
18.6193 0.0110343 3
12.7059 0.00966758 3
18.513 0.00725215 3
3.63813 0.0122041 3
8.36131 0.0043962 1
14.1778 0.000548628 0
14.1866 0.00468807 3
20.6444 0.010075 3
7.20876 0.00194107 0
14.6553 0.00742136 3
17.0201 0.00807565 3
12.8421 0.00126568 0
10.3578 0.0049867 1
11.7898 0.000747284 0
4.5142 0.00509508 0
12.6028 0.0127549 3
5.36178 0.000360825 0
18.9732 0.0122613 3
13.7318 0.000136829 0
3.77302 0.00460044 0
7.22727 0.0102313 3
13.5812 0.0127977 3
11.9443 0.00890058 3
5.38744 0.00190879 0
0.401432 0.00624242 0
3.62428 0.00756714 0
20.5605 0.0046113 3
19.5525 0.0109621 3
8.4359 0.00101607 0
8.32755 0.00143013 0
18.2392 0.00497596 3
6.45686 0.00874794 3
6.73643 0.00662856 0
7.79461 0.00931619 3
6.10081 0.00913692 0
9.05032 0.00207075 0
0.556681 0.0057934 0
6.91731 6.76622e-08 1
19.9248 0.0043519 3
8.73285 0.00381357 1
7.13089 0.000345954 0
10.823 0.0034378 1
8.19807 0.00877544 3
2.16625 0.0102514 3
7.17703 4.28925e-05 0
1.99263 0.000123806 0
7.55852 0.0053702 1
8.47966 0.00576891 1
16.6696 0.00152867 1
6.67379 0.00539163 0
6.39324 0.00644077 0
16.5698 0.0011962 1
14.9643 0.00219795 3
2.36475 0.0119614 3
3.90509 0.00652833 0
15.8336 0.00578478 3
6.72756 2.30518e-05 1
15.1433 0.00565272 3
15.1202 0.0020719 1
10.688 0.00809787 3
6.31834 5.9317e-05 0
12.3738 0.0114203 3
3.87836 0.0105164 3
12.8539 0.000916118 0
9.55066 0.0124926 3
0.365097 0.00553302 0
0.995226 0.0047328 0
8.20763 0.000245307 0
4.98708 0.00476677 0
16.8577 0.0096314 3
14.814 0.00600477 3
15.721 0.010032 3
6.7273 0.000190163 0
7.90582 0.00271484 0
2.68562 0.00984194 3
5.80955 0.0050135 0
5.24564 0.0119915 3
1.79069 0.00790164 0
16.4487 0.0124275 3
3.30033 0.00403425 0
19.8499 0.0126569 3
17.9598 0.000981493 1
9.13184 0.0100449 3
14.7667 0.0112763 3
11.222 0.00227695 1
2.2313 0.00670737 0
11.0199 0.00216418 0
17.9528 0.00614284 3
6.26295 0.00275485 0
4.06953 0.000132674 0
9.24074 0.00868232 3
16.9547 0.00289171 3
5.98869 0.00968805 3
9.15258 0.00616182 1
7.13082 0.005627 0
20.046 0.00226449 3
16.0336 0.00799373 3
17.6487 0.000958771 1
12.3 0.000840911 0
16.6321 0.000993679 0
7.74993 0.0106425 3
16.5323 0.0072782 3
10.2285 0.00300938 1
7.35503 0.00172136 0
9.52809 0.0114193 3
0.639879 0.0105324 3
8.66122 0.000629752 0
14.0799 0.000723968 0
19.683 0.00209314 3
7.98853 0.00819411 3
3.40175 9.93386e-05 0
18.6134 0.00684124 3
17.6922 0.00207794 3
19.8355 0.00101524 3
4.87665 0.0104197 3
18.0385 0.00384707 3
10.9761 9.89798e-05 0
7.3982 0.00633198 1
11.3675 0.00224364 1
7.08406 0.0106107 3
1.77571 0.00346148 0
11.188 0.0129911 3
20.9355 0.00836885 3
12.2666 0.00409032 3
18.9829 0.0126832 3
18.6497 0.000888922 1
7.58603 1.65782e-05 1
15.3211 0.00338631 3
1.96369 0.00827695 0
3.13276 0.00943413 0
9.83393 0.000844601 0
10.9671 0.00469496 3
14.6936 0.011971 3
16.3048 0.00282278 3
8.87963 0.00451504 1
16.662 0.00502073 3
1.8721 0.0123888 3
8.90659 0.0036625 1
11.1721 0.00131034 0
7.67384 0.000149083 0
13.0633 0.00177926 1
19.4801 0.00941136 3
7.30236 0.00215607 0
2.4054 0.00988372 3
2.25087 0.0123795 3
9.41528 0.00433515 1
9.61517 0.00737896 3
18.9122 0.00868326 3
3.41523 0.00685139 0
9.80857 0.00633746 3
20.1625 0.00581081 3
7.16819 0.00986524 3
20.0148 0.00538457 3
8.09558 0.00645433 1
20.5894 0.0105744 3
17.2662 0.00920238 3
11.4611 0.00330531 1
0.788759 0.00615749 0
9.33945 0.00183797 0
11.8116 2.495e-06 1
17.3518 0.000930063 0
16.1148 0.000895899 0
20.699 0.00419554 3
13.9712 0.00760119 3
10.0888 0.00576498 3
18.4506 0.0060415 3
15.934 0.0033155 3
18.8351 0.00760721 3
15.5686 0.00944903 3
3.13887 0.0122355 3
13.0409 0.00512019 3
5.82857 0.0122549 3
20.6535 0.00261763 3
12.8942 0.00010961 0
0.00755787 0.0104687 3
14.525 0.00506538 3
17.1764 0.0022654 3
14.1429 0.00506988 3
18.6427 0.00276259 3
16.2502 0.00633056 3
7.86906 0.00989505 3
4.92638 0.0116686 3
9.1747 0.0129124 3
2.52932 0.00648713 0
15.3246 0.0031718 3
2.61827 0.004438 0
7.5631 0.00748029 1
18.0389 0.00136586 3
9.79776 0.00409603 1
2.94442 0.00403436 0
17.3026 0.0010718 1
18.3414 0.0121783 3
13.3449 0.00424986 3
12.4959 0.00563667 3
8.3594 0.00181883 0
6.32431 0.00819495 0
19.6777 0.00126128 3
0.00557621 0.00298423 0
15.7733 0.00189777 1
1.68727 0.0112935 3
16.746 0.00389681 3
15.7065 0.00403945 3
17.8885 0.00141974 3
6.00355 0.0117079 3
11.9109 0.00551706 3
8.50434 0.0106837 3
20.1404 0.00136381 3
10.36 0.0109399 3
17.4945 0.00478962 3
7.4071 2.756e-05 1
1.32228 0.00306171 0
16.091 0.0108201 3
14.5566 0.00447823 3
10.3702 0.0107478 3
7.46805 0.000334897 0
8.32468 0.00694283 3
13.7336 4.12752e-05 0
10.5687 0.00303707 1
7.15138 0.000196329 0
15.4466 0.0119077 3
10.7358 0.00635421 3
6.13701 0.000649165 0
17.6614 0.0010767 3
2.84064 0.00770892 0
13.5401 0.00161928 0
10.4868 0.00770656 3
5.53795 0.00076536 0
4.83564 0.00553858 0
3.11632 0.0103416 3
15.8821 0.00705607 3
5.11686 0.00255733 0
14.9245 0.00200847 3
0.346457 0.000762196 0
7.82756 0.0115553 3
16.9813 0.00990805 3
6.09263 0.01271 3
8.13504 0.00300414 0
4.25448 0.0129145 3
12.1257 0.0124511 3
11.4836 0.00010352 0
18.0362 0.00731193 3
7.84558 0.00911349 3
8.20051 0.0125527 3
5.73337 0.00242172 0
15.9865 0.00128955 1
16.6612 0.00526304 3
0.000907766 0.00803508 0
18.7994 0.00323925 3
7.93873 0.00754946 3
14.5092 0.00896748 3
0.436459 0.0127812 3
9.19061 0.0117519 3
7.25678 0.0057766 1
13.3381 0.00304599 3
13.3731 0.0017737 1
19.1656 0.0109424 3
10.5665 0.0048235 1
16.9407 2.53529e-05 1
19.286 0.00321619 3
18.9158 0.00889239 3
6.19267 0.00422979 0
8.86602 0.00417416 1
11.1912 0.00213894 0
10.9205 0.00588592 3
11.3477 0.00310676 1
17.1058 0.0122913 3
7.9993 0.000448244 0
8.71277 0.00635657 1
7.36138 0.00130129 0
7.44823 0.00778622 3
16.4591 0.00460674 3
10.2732 0.00930454 3
1.83612 0.0106385 3
17.344 0.00554938 3
7.3603 0.00543322 0
9.02846 0.00342885 1
18.2699 0.00881765 3
3.48494 0.00377903 0
10.3902 0.00648583 3
14.2496 0.00216603 1
10.9198 0.00736726 3
16.3516 9.21147e-05 0
6.78852 0.00840259 3
4.39545 0.0123479 3
10.2056 0.00847973 3
17.37 0.0040753 3
13.3416 0.00803633 3
14.2574 0.00010328 0
7.87445 0.00574797 1
10.9948 0.0117208 3
14.4008 0.00817562 3
15.9722 0.00199726 1
2.15847 0.00485419 0
8.85086 0.0043473 1
15.306 0.00755754 3
12.5145 0.00412678 3
4.31403 0.00737477 0
3.42488 0.00525587 0
5.94425 0.00766926 0
0.610577 0.00111018 0
15.1587 0.00185956 1
0.00127609 0.0106655 3
8.49782 0.000238779 0
12.7043 0.00158077 0
18.3496 0.00424271 3
4.2413 0.00674509 0
14.3821 0.00207528 3
6.49118 0.00421616 0
5.63333 0.00968275 0
3.206 0.00972213 0
12.3179 0.0101905 3
10.0238 0.00232113 0
4.10903 0.00377426 0
11.5683 0.00890411 3
18.1013 0.00063161 0
7.31713 0.000514078 0
13.0314 0.00286752 1
16.1322 0.00116098 0
6.01915 0.00701547 0
19.3391 0.000583317 3
5.46786 0.00266993 0
3.68071 0.00929246 0
6.69535 0.00128111 0
11.1304 0.00425087 1
5.44635 0.009765 0
13.5398 0.0120619 3
15.7169 0.0104927 3
4.36858 1.61092e-05 1
11.3569 0.0127061 3
8.04381 0.00409017 0
6.00299 0.00944602 0
10.674 0.00251283 1
8.32166 0.00624127 1
15.0308 0.000789275 0
2.50011 0.000113437 0
0.28206 5.52891e-06 0
8.55568 0.00839839 3
2.962 0.000371934 0
20.4659 0.00824372 3
7.11469 0.00593043 0
8.25036 0.0113201 3
19.4965 0.00570697 3
15.4623 0.009066 3
15.8327 5.81479e-06 1
13.7321 0.000630445 0
16.8715 0.00478564 3
1.82365 0.00670814 0
10.7932 0.00507401 3
7.31168 0.00598737 1
13.0628 0.00836005 3
15.9306 0.00755419 3
3.59376 0.00983844 1
9.58054 0.00295111 0
20.8747 0.00459761 3
2.92879 0.00442452 0
15.926 0.00901898 3
12.8004 0.00861512 3
12.1531 0.00498566 3
20.6401 0.00615662 3
14.3653 0.00942248 3
7.78862 0.00306417 0
10.5953 0.000484391 0
17.4949 0.00455811 3
14.1353 0.00665162 3
5.12256 0.00973575 0
16.9486 0.0106446 3
7.51733 0.00911845 3
8.91595 0.00520311 1
19.5879 0.000926796 3
3.47659 0.0109961 3
13.9052 0.00540244 3
16.9794 0.00112616 1
14.4899 0.00314214 3
11.0731 0.00985693 3
9.54022 0.000179008 0
5.72743 0.00310535 0
6.41209 0.0125045 3
15.8177 0.00675555 3
14.0991 0.0112527 3
3.98359 0.00776002 0
7.1606 0.0117044 3
13.5917 0.0116388 3
2.83866 0.0036896 0
5.93369 0.00537316 0
14.4399 0.00056088 0
8.92306 0.00975676 3
15.1089 0.0098296 3
9.38475 0.000761591 0
17.065 0.008639 3
11.799 0.00114162 0
20.8053 0.00572795 3
0.65771 0.00825933 0
20.3275 0.000822296 3
20.1896 0.00172875 3
3.07133 0.00483427 0
3.12224 0.0126408 3
3.86334 0.0101408 3
2.25963 0.012766 3
0.466882 0.0111477 3
20.089 0.0106492 3
1.13979 0.00893225 0
7.6956 0.0102627 3
11.4527 0.00425018 3
3.40202 0.0028704 0
7.53175 0.000114285 0
17.997 0.00114917 1
14.6101 0.00856441 3
12.576 0.000858585 0
13.3795 0.00281898 1
13.6939 0.00824804 3
10.6678 0.00986068 3
5.51813 0.0129335 3
18.1435 0.00104685 1
0.0228288 0.00781788 0
10.2317 0.0073856 3
14.1768 0.00195088 1
0.35623 0.00351698 0
2.57791 0.00820876 0
19.3646 0.00754279 3
9.15365 0.00938112 3
13.2038 0.000595196 0
18.147 0.000849327 0
1.1845 3.80798e-06 1
4.75225 0.0106231 3
11.1334 0.00237185 1
0.343673 0.00964312 0
1.36866 0.0117278 3
10.3405 0.00544052 1
6.10109 0.00502885 0
7.66628 0.00759329 3
19.923 0.00459612 3
18.2439 0.00540389 3
9.5847 0.00496493 1
1.21556 0.00385169 0
11.3052 0.0048083 3
16.9689 0.0129438 3
6.48685 0.0112127 3
19.6025 0.0101219 3
8.86414 0.00608398 1
1.66308 0.00901996 0
14.2961 0.00332168 3
6.43429 0.0120104 3
3.91913 0.00715409 0
4.2341 0.00549238 0
10.0203 0.00192771 0
0.832351 0.000110341 0
5.47638 0.007537 0
8.53572 0.00669998 1
10.1241 0.00122548 0
18.1973 0.00767011 3
10.0421 0.0026253 0
19.3435 0.000494657 0
3.40601 0.0120009 3
17.0669 0.00414861 3
19.4775 0.00349086 3
13.3136 0.0112374 3
20.5639 0.0078522 3
7.0301 0.00802839 1
18.329 0.00802105 3
0.535587 0.00185716 0
5.11236 0.00278494 0
0.411039 0.000932875 0
16.5599 0.00594235 3
8.39037 0.0117721 3
4.0859 0.00309849 0
13.0291 0.0115033 3
7.27994 0.0068435 1
8.08977 0.00711248 1
5.08612 0.0108545 3
12.4149 0.0109683 3
1.59311 0.0027283 0
4.50023 0.00252979 0
14.0606 0.00163654 1
7.07419 0.00331964 0
3.21603 0.00839121 0
4.23759 0.00984436 1
10.4727 0.0012173 0
9.53912 1.20657e-06 1
13.4175 0.010143 3
17.6812 0.0012143 1
18.9784 0.00829893 3
3.34907 0.00604907 0
2.42725 0.00240102 0
3.68971 0.00568436 0
9.98836 0.0124075 3
3.4841 0.00247233 0
15.4672 0.00254626 3
5.10217 0.0082496 0
15.4547 0.00869104 3
8.58563 0.0036803 0
2.47322 0.0117291 3
7.16891 0.00932499 3
12.7517 0.0100814 3
17.9747 0.00170121 3
19.027 0.00687782 3
11.6794 0.00155776 0
9.05004 0.000174107 0
0.586818 0.0107499 3
14.1516 0.00267744 3
16.717 0.00176906 1
7.1516 0.00846957 3
6.95495 0.00378774 0
0.965185 0.00978013 0
5.08174 0.00190647 0
13.2208 0.00314106 3
8.79143 5.6544e-07 1
10.5448 0.00246985 0
8.97196 7.29379e-05 0
9.25182 2.02009e-05 1
2.91551 0.000710422 0
8.58006 0.000118988 0
11.1663 0.00525514 3
8.22734 0.00713988 3
6.14836 0.0129683 3
18.5623 0.00523695 3
1.59646 0.0102085 3
6.70275 0.00208532 0
2.64491 0.0114682 3
13.4506 7.65874e-05 0
9.45692 0.0100321 3
9.75334 0.0108427 3
7.00005 0.00650883 1
9.84614 0.00456849 1
12.1794 0.0105731 3
0.357052 0.00480608 0
16.5767 0.00370888 3
12.1442 0.00867803 3
15.0479 0.0105783 3
19.4084 0.0079273 3
10.666 0.00162397 0
13.6748 0.0078553 3
17.0007 0.0126871 3
